configuration id, instance id, performance
88,82, 300.021
88,83, 300.014
88,84, 28.5171
88,85, 300.104
88,86, 300.114
88,87, 300.029
88,88, 213.285
88,89, 41.5338
88,90, 0.4002
88,91, 300.092
88,92, 300.102
88,93, 300.095
88,94, 300.104
88,95, 300.081
88,96, 300.081
88,97, 300.1
88,98, 300.099
88,99, 300.101
89,0, 5.127
89,1, 17.4805
89,2, 4.4111
89,3, 1.0178
89,4, 0.4742
89,5, 9.1161
89,6, 6.7113
89,7, 9.901
89,8, 5.6343
89,9, 13.0014
89,10, 11.3566
89,11, 3.029
89,12, 5.3246
89,13, 2.0535
89,14, 3.9472
89,15, 7.0503
89,16, 25.0302
89,17, 9.7264
89,18, 103.609
89,19, 4.8715
89,20, 33.1693
89,21, 5.6921
89,22, 7.5758
89,23, 10.9447
89,24, 1.6721
89,25, 0.9697
89,26, 1.4907
89,27, 2.8999
89,28, 1.2719
89,29, 5.5364
89,30, 46.9356
89,31, 6.565
89,32, 43.4547
89,33, 6.4062
89,34, 11.0938
89,35, 10.5575
89,36, 1.7156
89,37, 1.5532
89,38, 1.2169
89,39, 1.4179
89,40, 1.6552
89,41, 3.4508
89,42, 14.5166
89,43, 3.94
89,44, 3.7112
89,45, 2.6042
89,46, 7.0807
89,47, 6.1948
89,48, 7.6112
89,49, 5.1312
89,50, 5.3563
89,51, 2.4467
89,52, 4.0439
89,53, 7.727
89,54, 16.5985
89,55, 4.1466
89,56, 4.9447
89,57, 12.5517
89,58, 2.1118
89,59, 24.2732
89,60, 4.8448
89,61, 5.8529
89,62, 5.313
89,63, 3.5875
89,64, 1.6692
89,65, 1.7604
89,66, 1.9689
89,67, 9.0358
89,68, 4.0491
89,69, 1.6355
89,70, 17.5673
89,71, 3.5334
89,72, 3.8288
89,73, 6.0623
89,74, 2.8341
89,75, 3.8184
89,76, 2.834
89,77, 1.7604
89,78, 22.3026
89,79, 6.683
89,80, 7.5288
89,81, 7.1284
89,82, 23.2983
89,83, 14.3841
89,84, 1.2296
89,85, 5.4625
89,86, 5.9475
89,87, 2.6747
89,88, 2.0866
89,89, 0.6396
89,90, 0.1197
89,91, 13.0348
89,92, 13.1333
89,93, 45.2331
89,94, 4.3934
89,95, 3.2696
89,96, 7.6405
89,97, 79.5034
89,98, 9.1704
89,99, 4.3804
90,0, 300.026
90,1, 300.066
90,2, 300.073
90,3, 180.387
90,4, 32.4099
90,5, 300.027
90,6, 300.02
90,7, 300.019
90,8, 300.026
90,9, 300.027
90,10, 300.089
90,11, 300.076
90,12, 300.077
90,13, 199.935
90,14, 300.066
90,15, 300.074
90,16, 300.076
90,17, 300.103
90,18, 300.103
90,19, 275.357
90,20, 300.098
90,21, 300.099
90,22, 300.098
90,23, 300.097
90,24, 55.9461
90,25, 39.5621
90,26, 58.2318
90,27, 135.519
90,28, 300.074
90,29, 300.073
90,30, 300.093
90,31, 300.022
90,32, 300.097
90,33, 300.042
90,34, 300.099
90,35, 300.018
90,36, 267.079
90,37, 30.435
90,38, 74.8851
90,39, 46.7828
90,40, 300.097
90,41, 300.096
90,42, 300.097
90,43, 300.122
90,44, 300.053
90,45, 300.114
90,46, 300.104
90,47, 300.085
90,48, 300.01
90,49, 300.1
90,50, 300.094
90,51, 98.0455
90,52, 300.114
90,53, 300.044
90,54, 300.101
90,55, 300.044
90,56, 300.017
90,57, 300.124
90,58, 300.107
90,59, 300.096
90,60, 300.103
90,61, 300.103
90,62, 300.084
90,63, 300.066
90,64, 72.8339
90,65, 300.097
90,66, 300.044
90,67, 300.099
90,68, 300.109
90,69, 300.1
90,70, 300.115
90,71, 300.097
90,72, 129.938
90,73, 300.108
90,74, 300.09
90,75, 176.828
90,76, 201.51
90,77, 31.9579
90,78, 300.109
90,79, 300.023
90,80, 300.131
90,81, 300.105
90,82, 300.098
90,83, 300.099
90,84, 264.71
90,85, 300.105
90,86, 300.096
90,87, 300.103
90,88, 300.1
90,89, 17.3183
90,90, 4.6184
90,91, 300.105
90,92, 300.115
90,93, 300.101
90,94, 300.136
90,95, 300.102
90,96, 300.084
90,97, 300.09
90,98, 300.016
90,99, 300.083
91,0, 300.068
91,1, 300.054
91,2, 300.06
91,3, 300.045
91,4, 158.29
91,5, 300.105
91,6, 300.106
91,7, 300.088
91,8, 300.057
91,9, 300.058
91,10, 300.103
91,11, 300.004
91,12, 300.107
91,13, 300.105
91,14, 300.007
91,15, 300.122
91,16, 300.103
91,17, 300.106
91,18, 300.103
91,19, 300.105
91,20, 300.02
91,21, 300.015
91,22, 300.009
91,23, 300.107
91,24, 300.107
91,25, 300.003
91,26, 300.105
91,27, 300.109
91,28, 300.006
91,29, 300.109
91,30, 300.072
91,31, 300.106
91,32, 300.101
91,33, 300.012
91,34, 300.013
91,35, 300.016
91,36, 300.008
91,37, 300.011
91,38, 300.103
91,39, 300.008
91,40, 300.018
91,41, 300.006
91,42, 300.105
91,43, 300.11
91,44, 300.092
91,45, 300.005
91,46, 300.107
91,47, 300.008
91,48, 300.102
91,49, 300.086
91,50, 300.026
91,51, 300.004
91,52, 300.106
91,53, 300.102
91,54, 300.087
91,55, 300.105
91,56, 300.116
91,57, 300.006
91,58, 300.109
91,59, 300.018
91,60, 300.041
91,61, 300.026
91,62, 300.11
91,63, 300.016
91,64, 300.018
91,65, 300.008
91,66, 300.007
91,67, 300.109
91,68, 300.09
91,69, 300.103
91,70, 300.024
91,71, 300.122
91,72, 300.08
91,73, 300.074
91,74, 300.109
91,75, 300.012
91,76, 300.006
91,77, 300.208
91,78, 300.214
91,79, 300.006
91,80, 300.122
91,81, 300.029
91,82, 300.005
91,83, 300.012
91,84, 300.058
91,85, 300.009
91,86, 300.007
91,87, 300.138
91,88, 300.016
91,89, 250.178
91,90, 83.9134
91,91, 300.059
91,92, 300.128
91,93, 300.038
91,94, 300.084
91,95, 300.159
91,96, 300.091
91,97, 300.124
91,98, 300.143
91,99, 300.111
92,0, 4.7123
92,1, 300.077
92,2, 8.1463
92,3, 1.7496
92,4, 0.3598
92,5, 22.5525
92,6, 9.304
92,7, 300.083
92,8, 162.229
92,9, 300.028
92,10, 300.012
92,11, 300.094
92,12, 70.1353
92,13, 1.5613
92,14, 300.03
92,15, 300.096
92,16, 300.097
92,17, 45.3309
92,18, 300.091
92,19, 39.2093
92,20, 300.118
92,21, 300.072
92,22, 300.096
92,23, 33.6536
92,24, 1.8032
92,25, 0.7738
92,26, 1.1771
92,27, 2.2903
92,28, 26.7762
92,29, 7.5514
92,30, 300.128
92,31, 22.0708
92,32, 300.128
92,33, 94.0334
92,34, 300.039
92,35, 300.094
92,36, 27.2142
92,37, 0.6722
92,38, 0.689
92,39, 1.0013
92,40, 2.1971
92,41, 6.6112
92,42, 300.039
92,43, 34.175
92,44, 4.814
92,45, 19.0836
92,46, 8.6598
92,47, 29.4351
92,48, 185.209
92,49, 12.38
92,50, 300.018
92,51, 3.1003
92,52, 29.1238
92,53, 7.7881
92,54, 300.023
92,55, 4.8048
92,56, 12.1611
92,57, 239.061
92,58, 11.5115
92,59, 300.1
92,60, 300.13
92,61, 180.885
92,62, 300.034
92,63, 26.6302
92,64, 0.9423
92,65, 0.8766
92,66, 7.7529
92,67, 300.026
92,68, 129.343
92,69, 3.9235
92,70, 300.08
92,71, 28.1727
92,72, 4.6918
92,73, 13.9395
92,74, 17.1599
92,75, 4.6487
92,76, 2.2376
92,77, 0.9785
92,78, 300.031
92,79, 4.6933
92,80, 300.081
92,81, 12.3402
92,82, 128.304
92,83, 292.875
92,84, 51.9495
92,85, 10.8989
92,86, 37.4906
92,87, 300.439
92,88, 300.049
92,89, 0.5054
92,90, 0.1384
92,91, 137.629
92,92, 300.339
92,93, 300.061
92,94, 26.5694
92,95, 1.7731
92,96, 300.167
92,97, 300.104
92,98, 263.638
92,99, 5.9836
93,0, 12.0921
93,1, 29.7842
93,2, 6.6942
93,3, 7.8671
93,4, 3.9985
93,5, 7.3433
93,6, 6.0182
93,7, 23.0464
93,8, 38.1039
93,9, 37.6382
93,10, 66.3601
93,11, 2.2225
93,12, 14.2584
93,13, 5.0601
93,14, 29.657
93,15, 12.5766
93,16, 54.6203
93,17, 24.2198
93,18, 121.192
93,19, 5.68
93,20, 33.7702
93,21, 18.2321
93,22, 13.1136
93,23, 11.3322
93,24, 2.174
93,25, 1.4973
93,26, 1.7617
93,27, 2.6555
93,28, 5.6432
93,29, 6.4757
93,30, 43.2649
93,31, 5.5984
93,32, 71.169
93,33, 13.2048
93,34, 22.2697
93,35, 21.12
93,36, 2.9243
93,37, 1.5226
93,38, 2.0867
93,39, 1.9896
93,40, 2.2555
93,41, 5.7159
93,42, 45.4781
93,43, 5.8
93,44, 5.3359
93,45, 4.4825
93,46, 4.835
93,47, 10.4754
93,48, 17.0991
93,49, 3.8027
93,50, 16.5468
93,51, 2.9216
93,52, 6.499
93,53, 6.8415
93,54, 48.2467
93,55, 3.7447
93,56, 10.5336
93,57, 24.2168
93,58, 4.6727
93,59, 14.6269
93,60, 13.697
93,61, 12.7081
93,62, 12.1793
93,63, 5.6067
93,64, 2.3336
93,65, 2.78
93,66, 4.2746
93,67, 43.8069
93,68, 17.1213
93,69, 2.6582
93,70, 35.7371
93,71, 12.6047
93,72, 6.4032
93,73, 8.9303
93,74, 4.3804
93,75, 2.3632
93,76, 3.109
93,77, 1.462
93,78, 55.6064
93,79, 4.8697
93,80, 37.751
93,81, 10.3101
93,82, 26.9375
93,83, 25.9633
93,84, 3.9482
93,85, 4.5603
93,86, 10.5223
93,87, 12.5875
93,88, 9.8853
93,89, 1.1317
93,90, 0.2225
93,91, 15.581
93,92, 26.7369
93,93, 31.042
93,94, 12.2373
93,95, 3.7334
93,96, 10.6367
93,97, 162.534
93,98, 15.3914
93,99, 10.7657
94,0, 300.026
94,1, 300.017
94,2, 300.048
94,3, 300.047
94,4, 158.05
94,5, 300.039
94,6, 300.045
94,7, 300.025
94,8, 300.032
94,9, 300.026
94,10, 300.085
94,11, 300.182
94,12, 300.097
94,13, 300.23
94,14, 300.205
94,15, 300.083
94,16, 300.025
94,17, 300.01
94,18, 300.086
94,19, 300.014
94,20, 300.085
94,21, 300.086
94,22, 300.086
94,23, 300.086
94,24, 300.086
94,25, 246.36
94,26, 300.086
94,27, 300.086
94,28, 300.079
94,29, 300.085
94,30, 300.089
94,31, 300.104
94,32, 300.01
94,33, 300.1
94,34, 300.093
94,35, 300.085
94,36, 300.089
94,37, 229.142
94,38, 300.085
94,39, 300.085
94,40, 300.101
94,41, 300.128
94,42, 300.101
94,43, 300.122
94,44, 300.086
94,45, 300.086
94,46, 300.088
94,47, 300.087
94,48, 300.088
94,49, 300.08
94,50, 300.084
94,51, 300.085
94,52, 300.086
94,53, 300.129
94,54, 300.086
94,55, 300.08
94,56, 300.086
94,57, 300.086
94,58, 300.086
94,59, 300.08
94,60, 300.158
94,61, 300.085
94,62, 300.031
94,63, 300.01
94,64, 300.079
94,65, 300.085
94,66, 300.082
94,67, 300.086
94,68, 300.086
94,69, 300.082
94,70, 300.107
94,71, 300.121
94,72, 300.009
94,73, 300.101
94,74, 300.089
94,75, 300.084
94,76, 300.081
94,77, 244.737
94,78, 300.086
94,79, 300.077
94,80, 300.107
94,81, 300.108
94,82, 300.017
94,83, 300.029
94,84, 300.112
94,85, 300.086
94,86, 300.076
94,87, 300.086
94,88, 300.086
94,89, 54.3939
94,90, 20.5677
94,91, 300.05
94,92, 300.104
94,93, 300.095
94,94, 300.103
94,95, 300.118
94,96, 300.101
94,97, 300.051
94,98, 300.019
94,99, 300.026
95,0, 74.0423
95,1, 300.07
95,2, 300.044
95,3, 60.124
95,4, 1.3416
95,5, 67.8871
95,6, 76.8691
95,7, 54.1534
95,8, 68.5922
95,9, 65.5546
95,10, 102.792
95,11, 86.3571
95,12, 300.062
95,13, 28.5453
95,14, 300.126
95,15, 127.071
95,16, 300.085
95,17, 75.5464
95,18, 300.087
95,19, 101.599
95,20, 300.099
95,21, 73.147
95,22, 256.626
95,23, 300.105
95,24, 32.7887
95,25, 300.089
95,26, 16.612
95,27, 9.4229
95,28, 60.3936
95,29, 175.27
95,30, 300.089
95,31, 203.095
95,32, 264.154
95,33, 300.103
95,34, 250.527
95,35, 300.093
95,36, 21.607
95,37, 300.087
95,38, 15.6946
95,39, 300.086
95,40, 25.8526
95,41, 36.1476
95,42, 283.827
95,43, 21.2527
95,44, 42.3893
95,45, 23.7866
95,46, 19.5474
95,47, 300.092
95,48, 300.078
95,49, 83.0782
95,50, 50.4959
95,51, 8.0294
95,52, 220.279
95,53, 127.614
95,54, 300.088
95,55, 11.1395
95,56, 101.504
95,57, 300.089
95,58, 30.3991
95,59, 94.9302
95,60, 300.09
95,61, 127.248
95,62, 25.1102
95,63, 74.7033
95,64, 11.1068
95,65, 62.8676
95,66, 70.535
95,67, 85.7902
95,68, 300.086
95,69, 19.448
95,70, 300.087
95,71, 70.1705
95,72, 18.6743
95,73, 71.0863
95,74, 41.8458
95,75, 77.653
95,76, 300.061
95,77, 3.3792
95,78, 147.886
95,79, 34.807
95,80, 53.1022
95,81, 137.029
95,82, 300.1
95,83, 300.078
95,84, 13.7343
95,85, 33.7677
95,86, 146.151
95,87, 59.8119
95,88, 300.082
95,89, 2.7283
95,90, 0.4149
95,91, 300.102
95,92, 300.093
95,93, 300.04
95,94, 97.0174
95,95, 37.1661
95,96, 36.4429
95,97, 300.081
95,98, 199.724
95,99, 38.9005
96,0, 26.5249
96,1, 50.9684
96,2, 31.2819
96,3, 26.2915
96,4, 0.7047
96,5, 10.2601
96,6, 13.0272
96,7, 35.0595
96,8, 17.8759
96,9, 40.5469
96,10, 18.7423
96,11, 2.1876
96,12, 10.9378
96,13, 50.8873
96,14, 25.5127
96,15, 19.1036
96,16, 49.112
96,17, 66.8601
96,18, 136.757
96,19, 5.1513
96,20, 72.813
96,21, 30.7953
96,22, 10.865
96,23, 44.4345
96,24, 1.8378
96,25, 14.278
96,26, 16.1075
96,27, 1.357
96,28, 1.8198
96,29, 12.6941
96,30, 172.219
96,31, 33.9187
96,32, 114.084
96,33, 36.1738
96,34, 22.0165
96,35, 61.554
96,36, 15.4439
96,37, 1.0555
96,38, 1.7063
96,39, 1.2069
96,40, 1.8209
96,41, 5.986
96,42, 86.0579
96,43, 10.4171
96,44, 3.0212
96,45, 80.0609
96,46, 8.0496
96,47, 14.0719
96,48, 245.166
96,49, 7.2078
96,50, 17.4154
96,51, 9.7861
96,52, 22.7146
96,53, 5.6024
96,54, 31.2708
96,55, 3.5223
96,56, 17.0477
96,57, 28.0111
96,58, 4.9582
96,59, 9.6758
96,60, 30.1062
96,61, 12.1467
96,62, 20.97
96,63, 16.4609
96,64, 1.2314
96,65, 17.8791
96,66, 11.5645
96,67, 92.6622
96,68, 34.2963
96,69, 2.13
96,70, 66.8826
96,71, 13.2406
96,72, 30.1708
96,73, 5.9566
96,74, 56.4938
96,75, 1.4754
96,76, 20.8047
96,77, 12.4287
96,78, 34.8979
96,79, 16.2835
96,80, 103.245
96,81, 21.9387
96,82, 239.681
96,83, 54.7564
96,84, 2.077
96,85, 26.7006
96,86, 8.0846
96,87, 62.2534
96,88, 54.3942
96,89, 0.7451
96,90, 0.1294
96,91, 61.3385
96,92, 100.879
96,93, 112.609
96,94, 6.6534
96,95, 2.6022
96,96, 65.2936
96,97, 177.587
96,98, 17.554
96,99, 13.3792
97,0, 300.073
97,1, 300.079
97,2, 122.946
97,3, 68.9125
97,4, 2.2002
97,5, 300.063
97,6, 300.073
97,7, 300.076
97,8, 300.075
97,9, 300.077
97,10, 300.014
97,11, 300.013
97,12, 300.015
97,13, 71.6998
97,14, 300.013
97,15, 300.232
97,16, 300.235
97,17, 300.015
97,18, 300.232
97,19, 300.018
97,20, 300.184
97,21, 300.012
97,22, 300.011
97,23, 300.104
97,24, 40.0767
97,25, 2.8089
97,26, 27.3006
97,27, 48.4247
97,28, 300.084
97,29, 300.015
97,30, 300.164
97,31, 300.046
97,32, 300.068
97,33, 300.042
97,34, 300.107
97,35, 300.016
97,36, 93.6849
97,37, 2.9834
97,38, 9.372
97,39, 3.2964
97,40, 24.9323
97,41, 134.034
97,42, 300.023
97,43, 124.574
97,44, 122.593
97,45, 44.7338
97,46, 34.1182
97,47, 300.074
97,48, 300.138
97,49, 244.521
97,50, 300.074
97,51, 17.5241
97,52, 300.042
97,53, 300.041
97,54, 300.04
97,55, 300.023
97,56, 300.104
97,57, 300.045
97,58, 300.057
97,59, 300.041
97,60, 300.055
97,61, 300.029
97,62, 300.024
97,63, 300.025
97,64, 8.2398
97,65, 300.115
97,66, 300.012
97,67, 300.071
97,68, 300.07
97,69, 203.502
97,70, 300.044
97,71, 300.014
97,72, 43.1891
97,73, 300.013
97,74, 300.046
97,75, 300.057
97,76, 226.413
97,77, 2.4081
97,78, 300.044
97,79, 16.8313
97,80, 300.014
97,81, 300.019
97,82, 300.072
97,83, 300.09
97,84, 73.7317
97,85, 174.636
97,86, 300.04
97,87, 300.042
97,88, 300.041
97,89, 1.1113
97,90, 0.5019
97,91, 300.02
97,92, 300.054
97,93, 300.071
97,94, 285.437
97,95, 300.058
97,96, 300.039
97,97, 300.012
97,98, 300.142
97,99, 24.2262
98,0, 300.304
98,1, 300.108
98,2, 300.007
98,3, 300.117
98,4, 96.6723
98,5, 300.03
98,6, 300.301
98,7, 300.03
98,8, 300.012
98,9, 300.013
98,10, 300.031
98,11, 300.006
98,12, 300.03
98,13, 300.006
98,14, 300.302
98,15, 300.266
98,16, 300.126
98,17, 300.006
98,18, 300.007
98,19, 300.106
98,20, 300.009
98,21, 300.284
98,22, 300.006
98,23, 300.28
98,24, 300.006
98,25, 297.388
98,26, 300.006
98,27, 300.007
98,28, 300.004
98,29, 300.03
98,30, 300.083
98,31, 300.011
98,32, 300.091
98,33, 300.083
98,34, 300.086
98,35, 300.085
98,36, 300.086
98,37, 220.174
98,38, 300.046
98,39, 229.719
98,40, 300.28
98,41, 300.031
98,42, 300.04
98,43, 300.005
98,44, 300.335
98,45, 300.347
98,46, 300.321
98,47, 300.319
98,48, 300.313
98,49, 300.316
98,50, 300.056
98,51, 300.104
98,52, 300.053
98,53, 300.102
98,54, 300.005
98,55, 300.065
98,56, 300.089
98,57, 300.097
98,58, 300.108
98,59, 300.105
98,60, 300.104
98,61, 300.067
98,62, 300.15
98,63, 300.278
98,64, 300.108
98,65, 300.097
98,66, 300.006
98,67, 300.005
98,68, 300.093
98,69, 300.104
98,70, 300.04
98,71, 300.087
98,72, 300.167
98,73, 300.098
98,74, 300.092
98,75, 300.024
98,76, 300.072
98,77, 220.348
98,78, 300.004
98,79, 300.104
98,80, 300.104
98,81, 300.102
98,82, 300.082
98,83, 300.106
98,84, 300.111
98,85, 300.106
98,86, 300.121
98,87, 300.024
98,88, 300.056
98,89, 79.7886
98,90, 16.6474
98,91, 300.104
98,92, 300.105
98,93, 300.446
98,94, 300.103
98,95, 300.031
98,96, 300.044
98,97, 300.104
98,98, 300.039
98,99, 300.059
99,0, 300.097
99,1, 300.121
99,2, 300.099
99,3, 300.108
99,4, 290.172
99,5, 300.099
99,6, 300.094
99,7, 300.097
99,8, 300.113
99,9, 300.098
99,10, 300.048
99,11, 300.092
99,12, 300.097
99,13, 300.095
99,14, 300.071
99,15, 300.087
99,16, 300.064
99,17, 300.039
99,18, 300.02
99,19, 300.041
99,20, 300.119
99,21, 300.018
99,22, 300.1
99,23, 300.096
99,24, 300.08
99,25, 300.076
99,26, 300.082
99,27, 300.094
99,28, 300.045
99,29, 300.038
99,30, 300.09
99,31, 300.036
99,32, 300.125
99,33, 300.098
99,34, 300.096
99,35, 300.09
99,36, 300.094
99,37, 300.252
99,38, 300.108
99,39, 300.055
99,40, 300.094
99,41, 300.029
99,42, 300.094
99,43, 300.094
99,44, 300.095
99,45, 300.096
99,46, 300.011
99,47, 300.014
99,48, 300.105
99,49, 300.097
99,50, 300.094
99,51, 300.134
99,52, 300.095
99,53, 300.006
99,54, 300.096
99,55, 300.096
99,56, 300.096
99,57, 300.069
99,58, 300.091
99,59, 300.071
99,60, 300.087
99,61, 300.044
99,62, 300.099
99,63, 300.099
99,64, 300.095
99,65, 300.096
99,66, 300.117
99,67, 300.092
99,68, 300.094
99,69, 300.097
99,70, 300.094
99,71, 300.13
99,72, 300.095
99,73, 300.087
99,74, 300.097
99,75, 300.102
99,76, 300.101
99,77, 300.096
99,78, 300.096
99,79, 300.087
99,80, 300.081
99,81, 300.094
99,82, 300.085
99,83, 300.095
99,84, 300.094
99,85, 300.165
99,86, 300.111
99,87, 300.138
99,88, 300.094
99,89, 83.9899
99,90, 87.8255
99,91, 300.118
99,92, 300.109
99,93, 300.02
99,94, 300.071
99,95, 300.055
99,96, 300.093
99,97, 300.079
99,98, 300.079
99,99, 300.097
