,seed,incumbent,challenger,selected_instances,additional_time,selection
6128,3,58,44,3,226.9875,udd-1.2-2.0
6129,3,58,49,10,246.8147,udd-1.2-2.0
6130,3,58,50,7,751.1373,udd-1.2-2.0
6131,3,58,74,10,379.90380000000005,udd-1.2-2.0
6132,3,58,83,10,307.6333,udd-1.2-2.0
6133,3,58,89,3,62.58519999999999,udd-1.2-2.0
6134,1,25,17,10,160.6031,udd-1.2-1.6
6135,1,25,28,10,168.41340000000002,udd-1.2-1.6
6136,1,25,31,7,104.9693,udd-1.2-1.6
6137,1,25,34,10,138.2135,udd-1.2-1.6
6138,1,25,35,1,1.9521000000000002,udd-1.2-1.6
6139,1,25,44,10,211.2808,udd-1.2-1.6
6140,1,25,49,10,246.70799999999997,udd-1.2-1.6
6141,1,25,50,8,123.56979999999999,udd-1.2-1.6
6142,1,25,58,10,232.07739999999995,udd-1.2-1.6
6143,1,25,72,8,60.9127,udd-1.2-1.6
6144,1,25,74,10,130.3132,udd-1.2-1.6
6145,1,25,77,10,188.35129999999998,udd-1.2-1.6
6146,1,25,89,10,160.24519999999998,udd-1.2-1.6
6147,1,25,93,6,32.0731,udd-1.2-1.6
6148,1,25,96,4,20.9162,udd-1.2-1.6
6149,9,72,17,10,181.8132,udd-1.4000000000000001-0.2
6150,9,72,25,2,10.2896,udd-1.4000000000000001-0.2
6151,9,72,35,10,132.2953,udd-1.4000000000000001-0.2
6152,9,72,44,2,13.4251,udd-1.4000000000000001-0.2
6153,9,72,49,6,64.9568,udd-1.4000000000000001-0.2
6154,9,72,52,7,125.3896,udd-1.4000000000000001-0.2
6155,9,72,89,10,105.80849999999998,udd-1.4000000000000001-0.2
6156,7,49,6,10,176.378,udd-1.2-2.0
6157,7,49,17,10,56.82150000000001,udd-1.2-2.0
6158,7,49,48,10,123.9649,udd-1.2-2.0
6159,7,49,52,10,92.3485,udd-1.2-2.0
6160,7,49,72,10,171.2658,udd-1.2-2.0
6161,7,49,74,1,8.2608,udd-1.2-2.0
6162,7,49,83,10,210.2548,udd-1.2-2.0
6163,7,49,89,10,166.84139999999996,udd-1.2-2.0
6164,7,49,93,7,57.058800000000005,udd-1.2-2.0
6165,5,89,6,10,231.0853,udd-1.2-2.0
6166,5,89,25,10,287.18140000000005,udd-1.2-2.0
6167,5,89,34,10,368.45439999999996,udd-1.2-2.0
6168,5,89,35,4,171.0269,udd-1.2-2.0
6169,5,89,48,10,270.61220000000003,udd-1.2-2.0
6170,5,89,50,8,267.0739,udd-1.2-2.0
6171,5,89,52,10,282.74809999999997,udd-1.2-2.0
6172,5,89,58,10,288.1943,udd-1.2-2.0
6173,5,89,72,10,219.8627,udd-1.2-2.0
6174,5,89,83,7,301.1544999999999,udd-1.2-2.0
6175,0,72,6,10,196.627,udd-1.4000000000000001-0.4
6176,0,72,34,10,356.20520000000005,udd-1.4000000000000001-0.4
6177,0,72,35,2,22.615099999999998,udd-1.4000000000000001-0.4
6178,0,72,48,10,237.0926,udd-1.4000000000000001-0.4
6179,0,72,52,10,146.6471,udd-1.4000000000000001-0.4
6180,0,72,83,10,265.48799999999994,udd-1.4000000000000001-0.4
6181,8,89,6,10,106.26100000000001,udd-1.2-1.8
6182,8,89,17,10,114.0351,udd-1.2-1.8
6183,8,89,28,10,75.42660000000001,udd-1.2-1.8
6184,8,89,34,1,9.694600000000001,udd-1.2-1.8
6185,8,89,35,10,122.0732,udd-1.2-1.8
6186,8,89,48,10,92.57509999999998,udd-1.2-1.8
6187,8,89,49,10,300.7196,udd-1.2-1.8
6188,8,89,50,5,200.83530000000002,udd-1.2-1.8
6189,8,89,52,10,90.5444,udd-1.2-1.8
6190,8,89,72,10,116.5097,udd-1.2-1.8
6191,8,89,74,10,127.92770000000002,udd-1.2-1.8
6192,8,89,83,9,114.59309999999999,udd-1.2-1.8
6193,6,58,25,10,354.62679999999995,udd-1.2-2.0
6194,6,58,27,3,9.200800000000001,udd-1.2-2.0
6195,6,58,28,10,99.04249999999998,udd-1.2-2.0
6196,6,58,44,8,91.9487,udd-1.2-2.0
6197,6,58,48,4,34.8185,udd-1.2-2.0
6198,6,58,49,10,145.33440000000002,udd-1.2-2.0
6199,6,58,50,3,245.78170000000003,udd-1.2-2.0
6200,6,58,72,4,60.6834,udd-1.2-2.0
6201,6,58,74,6,54.1714,udd-1.2-2.0
6202,6,58,77,8,225.12099999999998,udd-1.2-2.0
6203,6,58,83,10,195.71499999999997,udd-1.2-2.0
6204,6,58,89,3,30.46,udd-1.2-2.0
6205,6,58,93,10,352.6853,udd-1.2-2.0
6206,6,58,96,8,239.7262,udd-1.2-2.0
6207,4,6,25,10,213.8236,udd-1.2-2.0
6208,4,6,34,10,76.5337,udd-1.2-2.0
6209,4,6,35,9,70.9173,udd-1.2-2.0
6210,4,6,44,10,156.27530000000002,udd-1.2-2.0
6211,4,6,48,10,67.65310000000001,udd-1.2-2.0
6212,4,6,49,10,248.2424,udd-1.2-2.0
6213,4,6,52,10,56.382799999999996,udd-1.2-2.0
6214,4,6,72,10,90.0526,udd-1.2-2.0
6215,4,6,74,10,111.0241,udd-1.2-2.0
6216,4,6,83,10,136.6399,udd-1.2-2.0
6217,2,72,6,8,105.33569999999999,udd-1.4000000000000001-0.2
6218,2,72,17,7,128.3441,udd-1.4000000000000001-0.2
6219,2,72,34,10,190.32580000000002,udd-1.4000000000000001-0.2
6220,2,72,35,10,192.7348,udd-1.4000000000000001-0.2
6221,2,72,44,9,203.48160000000001,udd-1.4000000000000001-0.2
6222,2,72,48,10,102.2084,udd-1.4000000000000001-0.2
6223,2,72,49,7,76.69030000000001,udd-1.4000000000000001-0.2
6224,2,72,50,1,18.4099,udd-1.4000000000000001-0.2
6225,2,72,52,1,6.7776,udd-1.4000000000000001-0.2
6226,2,72,77,1,319.60310000000004,udd-1.4000000000000001-0.2
6227,2,72,89,10,132.3844,udd-1.4000000000000001-0.2
6228,5,89,6,10,110.6698,udd-1.4000000000000001-0.2
6229,5,89,25,10,306.4498,udd-1.4000000000000001-0.2
6230,5,89,34,10,373.2761,udd-1.4000000000000001-0.2
6231,5,89,35,3,172.582,udd-1.4000000000000001-0.2
6232,5,89,48,10,119.62139999999998,udd-1.4000000000000001-0.2
6233,5,89,50,5,59.0131,udd-1.4000000000000001-0.2
6234,5,89,52,10,214.1725,udd-1.4000000000000001-0.2
6235,5,89,58,4,16.954299999999996,udd-1.4000000000000001-0.2
6236,5,89,72,10,185.1828,udd-1.4000000000000001-0.2
6237,5,89,83,10,302.331,udd-1.4000000000000001-0.2
6238,1,25,17,10,160.6031,udd-1.2-1.8
6239,1,25,28,10,546.2955000000001,udd-1.2-1.8
6240,1,25,31,7,104.9693,udd-1.2-1.8
6241,1,25,34,10,380.96169999999995,udd-1.2-1.8
6242,1,25,35,1,1.9521000000000002,udd-1.2-1.8
6243,1,25,44,10,205.0602,udd-1.2-1.8
6244,1,25,49,10,134.77100000000002,udd-1.2-1.8
6245,1,25,50,8,123.56979999999999,udd-1.2-1.8
6246,1,25,58,10,126.39180000000002,udd-1.2-1.8
6247,1,25,72,9,103.77199999999999,udd-1.2-1.8
6248,1,25,74,10,130.3132,udd-1.2-1.8
6249,1,25,77,10,188.35129999999998,udd-1.2-1.8
6250,1,25,89,10,168.99009999999998,udd-1.2-1.8
6251,1,25,93,6,59.0845,udd-1.2-1.8
6252,1,25,96,4,20.9162,udd-1.2-1.8
6253,3,58,6,10,240.3869,udd-1.4000000000000001-0.2
6254,3,58,25,10,152.81799999999998,udd-1.4000000000000001-0.2
6255,3,58,27,1,14.4848,udd-1.4000000000000001-0.2
6256,3,58,34,10,115.999,udd-1.4000000000000001-0.2
6257,3,58,44,10,285.7455000000001,udd-1.4000000000000001-0.2
6258,3,58,49,10,200.94199999999998,udd-1.4000000000000001-0.2
6259,3,58,50,10,196.5804,udd-1.4000000000000001-0.2
6260,3,58,74,10,156.64339999999999,udd-1.4000000000000001-0.2
6261,3,58,83,10,167.96769999999998,udd-1.4000000000000001-0.2
6262,3,58,89,8,73.9449,udd-1.4000000000000001-0.2
6263,9,72,17,10,181.8132,udd-1.4000000000000001-0.4
6264,9,72,25,2,10.2896,udd-1.4000000000000001-0.4
6265,9,72,35,10,132.2953,udd-1.4000000000000001-0.4
6266,9,72,44,2,13.4251,udd-1.4000000000000001-0.4
6267,9,72,49,6,111.09989999999999,udd-1.4000000000000001-0.4
6268,9,72,52,9,158.235,udd-1.4000000000000001-0.4
6269,9,72,89,10,92.69949999999999,udd-1.4000000000000001-0.4
6270,7,49,6,10,176.378,udd-1.4000000000000001-0.2
6271,7,49,17,10,57.77290000000001,udd-1.4000000000000001-0.2
6272,7,49,48,10,149.7582,udd-1.4000000000000001-0.2
6273,7,49,52,10,100.83280000000002,udd-1.4000000000000001-0.2
6274,7,49,72,10,250.36110000000002,udd-1.4000000000000001-0.2
6275,7,49,74,1,8.2608,udd-1.4000000000000001-0.2
6276,7,49,83,10,55.2643,udd-1.4000000000000001-0.2
6277,7,49,89,10,405.307,udd-1.4000000000000001-0.2
6278,7,49,93,10,142.24450000000002,udd-1.4000000000000001-0.2
6279,4,6,25,10,202.6481,udd-1.4000000000000001-0.2
6280,4,6,34,10,70.1316,udd-1.4000000000000001-0.2
6281,4,6,35,7,155.8222,udd-1.4000000000000001-0.2
6282,4,6,44,10,254.01659999999998,udd-1.4000000000000001-0.2
6283,4,6,48,10,46.98640000000001,udd-1.4000000000000001-0.2
6284,4,6,49,10,199.28740000000002,udd-1.4000000000000001-0.2
6285,4,6,52,10,56.382799999999996,udd-1.4000000000000001-0.2
6286,4,6,72,10,76.3905,udd-1.4000000000000001-0.2
6287,4,6,74,10,111.0241,udd-1.4000000000000001-0.2
6288,4,6,83,10,115.86720000000001,udd-1.4000000000000001-0.2
6289,0,72,6,10,232.7632,udd-1.4000000000000001-0.6000000000000001
6290,0,72,34,10,305.1733,udd-1.4000000000000001-0.6000000000000001
6291,0,72,35,2,18.662599999999998,udd-1.4000000000000001-0.6000000000000001
6292,0,72,48,10,200.2564,udd-1.4000000000000001-0.6000000000000001
6293,0,72,52,5,106.11859999999999,udd-1.4000000000000001-0.6000000000000001
6294,0,72,83,6,76.7099,udd-1.4000000000000001-0.6000000000000001
6295,2,72,6,5,83.10709999999999,udd-1.4000000000000001-0.4
6296,2,72,17,5,100.40630000000002,udd-1.4000000000000001-0.4
6297,2,72,34,10,191.1642,udd-1.4000000000000001-0.4
6298,2,72,35,10,198.13620000000003,udd-1.4000000000000001-0.4
6299,2,72,44,10,207.03680000000003,udd-1.4000000000000001-0.4
6300,2,72,48,10,118.88279999999997,udd-1.4000000000000001-0.4
6301,2,72,49,7,76.69030000000001,udd-1.4000000000000001-0.4
6302,2,72,50,1,18.4099,udd-1.4000000000000001-0.4
6303,2,72,52,1,6.7776,udd-1.4000000000000001-0.4
6304,2,72,77,1,319.60310000000004,udd-1.4000000000000001-0.4
6305,2,72,89,10,132.3844,udd-1.4000000000000001-0.4
6306,1,25,17,10,352.70990000000006,udd-1.2-2.0
6307,1,25,28,10,552.9062,udd-1.2-2.0
6308,1,25,31,7,385.7626,udd-1.2-2.0
6309,1,25,34,10,387.5746,udd-1.2-2.0
6310,1,25,35,1,1.9521000000000002,udd-1.2-2.0
6311,1,25,44,10,179.826,udd-1.2-2.0
6312,1,25,49,10,134.77100000000002,udd-1.2-2.0
6313,1,25,50,8,123.56979999999999,udd-1.2-2.0
6314,1,25,58,10,126.39180000000002,udd-1.2-2.0
6315,1,25,72,8,101.6533,udd-1.2-2.0
6316,1,25,74,10,299.9082,udd-1.2-2.0
6317,1,25,77,10,206.70929999999998,udd-1.2-2.0
6318,1,25,89,10,335.63239999999996,udd-1.2-2.0
6319,1,25,93,6,59.0845,udd-1.2-2.0
6320,1,25,96,4,20.9162,udd-1.2-2.0
6321,8,89,6,10,106.26100000000001,udd-1.2-2.0
6322,8,89,17,10,114.0351,udd-1.2-2.0
6323,8,89,28,10,75.42660000000001,udd-1.2-2.0
6324,8,89,34,1,9.694600000000001,udd-1.2-2.0
6325,8,89,35,10,122.0732,udd-1.2-2.0
6326,8,89,48,10,92.57509999999998,udd-1.2-2.0
6327,8,89,49,10,300.7196,udd-1.2-2.0
6328,8,89,50,5,200.83530000000002,udd-1.2-2.0
6329,8,89,52,10,90.5444,udd-1.2-2.0
6330,8,89,72,10,116.5097,udd-1.2-2.0
6331,8,89,74,10,127.92770000000002,udd-1.2-2.0
6332,8,89,83,9,114.59309999999999,udd-1.2-2.0
6333,6,58,25,10,204.2035,udd-1.4000000000000001-0.2
6334,6,58,27,3,9.200800000000001,udd-1.4000000000000001-0.2
6335,6,58,28,10,99.04249999999998,udd-1.4000000000000001-0.2
6336,6,58,44,8,91.9487,udd-1.4000000000000001-0.2
6337,6,58,48,4,34.8185,udd-1.4000000000000001-0.2
6338,6,58,49,10,119.92920000000001,udd-1.4000000000000001-0.2
6339,6,58,50,3,245.78170000000003,udd-1.4000000000000001-0.2
6340,6,58,72,4,60.6834,udd-1.4000000000000001-0.2
6341,6,58,74,6,54.1714,udd-1.4000000000000001-0.2
6342,6,58,77,8,225.12099999999998,udd-1.4000000000000001-0.2
6343,6,58,83,10,195.71499999999997,udd-1.4000000000000001-0.2
6344,6,58,89,3,30.46,udd-1.4000000000000001-0.2
6345,6,58,93,10,352.6853,udd-1.4000000000000001-0.2
6346,6,58,96,8,239.7262,udd-1.4000000000000001-0.2
6347,3,58,6,10,240.3869,udd-1.4000000000000001-0.4
6348,3,58,25,10,116.7132,udd-1.4000000000000001-0.4
6349,3,58,27,2,18.125799999999998,udd-1.4000000000000001-0.4
6350,3,58,34,10,125.25009999999999,udd-1.4000000000000001-0.4
6351,3,58,44,10,241.49530000000004,udd-1.4000000000000001-0.4
6352,3,58,49,10,194.49599999999998,udd-1.4000000000000001-0.4
6353,3,58,50,10,196.58040000000003,udd-1.4000000000000001-0.4
6354,3,58,74,10,159.0514,udd-1.4000000000000001-0.4
6355,3,58,83,10,177.49190000000002,udd-1.4000000000000001-0.4
6356,3,58,89,5,48.300799999999995,udd-1.4000000000000001-0.4
6357,0,72,6,10,227.79420000000002,udd-1.4000000000000001-0.8
6358,0,72,34,10,303.09009999999995,udd-1.4000000000000001-0.8
6359,0,72,35,2,18.662599999999998,udd-1.4000000000000001-0.8
6360,0,72,48,10,214.0404,udd-1.4000000000000001-0.8
6361,0,72,52,3,77.42999999999999,udd-1.4000000000000001-0.8
6362,0,72,83,5,73.5297,udd-1.4000000000000001-0.8
6363,4,6,25,10,202.6481,udd-1.4000000000000001-0.4
6364,4,6,34,10,70.1316,udd-1.4000000000000001-0.4
6365,4,6,35,7,147.0499,udd-1.4000000000000001-0.4
6366,4,6,44,10,289.4927,udd-1.4000000000000001-0.4
6367,4,6,48,10,52.83440000000001,udd-1.4000000000000001-0.4
6368,4,6,49,10,199.28740000000002,udd-1.4000000000000001-0.4
6369,4,6,52,10,56.382799999999996,udd-1.4000000000000001-0.4
6370,4,6,72,10,76.3905,udd-1.4000000000000001-0.4
6371,4,6,74,10,111.0241,udd-1.4000000000000001-0.4
6372,4,6,83,10,129.02880000000002,udd-1.4000000000000001-0.4
6373,9,72,17,10,181.8132,udd-1.4000000000000001-0.6000000000000001
6374,9,72,25,2,10.2896,udd-1.4000000000000001-0.6000000000000001
6375,9,72,35,10,157.7998,udd-1.4000000000000001-0.6000000000000001
6376,9,72,44,2,13.4251,udd-1.4000000000000001-0.6000000000000001
6377,9,72,49,6,102.60300000000001,udd-1.4000000000000001-0.6000000000000001
6378,9,72,52,7,162.6954,udd-1.4000000000000001-0.6000000000000001
6379,9,72,89,10,92.69949999999999,udd-1.4000000000000001-0.6000000000000001
6380,7,49,6,10,176.378,udd-1.4000000000000001-0.4
6381,7,49,17,10,57.77290000000001,udd-1.4000000000000001-0.4
6382,7,49,48,10,149.7582,udd-1.4000000000000001-0.4
6383,7,49,52,10,121.3161,udd-1.4000000000000001-0.4
6384,7,49,72,10,250.36110000000002,udd-1.4000000000000001-0.4
6385,7,49,74,1,8.2608,udd-1.4000000000000001-0.4
6386,7,49,83,10,122.10510000000001,udd-1.4000000000000001-0.4
6387,7,49,89,10,389.66970000000003,udd-1.4000000000000001-0.4
6388,7,49,93,7,55.244699999999995,udd-1.4000000000000001-0.4
6389,1,25,17,10,84.62190000000001,udd-1.4000000000000001-0.2
6390,1,25,28,10,74.8779,udd-1.4000000000000001-0.2
6391,1,25,31,9,56.98350000000001,udd-1.4000000000000001-0.2
6392,1,25,34,10,80.5191,udd-1.4000000000000001-0.2
6393,1,25,35,1,1.9521000000000002,udd-1.4000000000000001-0.2
6394,1,25,44,10,239.2439,udd-1.4000000000000001-0.2
6395,1,25,49,10,92.2645,udd-1.4000000000000001-0.2
6396,1,25,50,10,574.3095,udd-1.4000000000000001-0.2
6397,1,25,58,10,216.3453,udd-1.4000000000000001-0.2
6398,1,25,72,10,103.6651,udd-1.4000000000000001-0.2
6399,1,25,74,10,326.3714,udd-1.4000000000000001-0.2
6400,1,25,77,10,350.1637,udd-1.4000000000000001-0.2
6401,1,25,89,10,111.2555,udd-1.4000000000000001-0.2
6402,1,25,93,6,57.279599999999995,udd-1.4000000000000001-0.2
6403,1,25,96,4,20.9162,udd-1.4000000000000001-0.2
6404,5,89,6,10,279.42400000000004,udd-1.4000000000000001-0.4
6405,5,89,25,10,306.4498,udd-1.4000000000000001-0.4
6406,5,89,34,10,373.2761,udd-1.4000000000000001-0.4
6407,5,89,35,4,172.88150000000002,udd-1.4000000000000001-0.4
6408,5,89,48,10,255.5284,udd-1.4000000000000001-0.4
6409,5,89,50,10,309.40079999999995,udd-1.4000000000000001-0.4
6410,5,89,52,10,222.14049999999997,udd-1.4000000000000001-0.4
6411,5,89,58,10,262.1773,udd-1.4000000000000001-0.4
6412,5,89,72,10,183.2259,udd-1.4000000000000001-0.4
6413,5,89,83,10,402.2244999999999,udd-1.4000000000000001-0.4
6414,6,58,25,10,335.646,udd-1.4000000000000001-0.4
6415,6,58,27,3,9.200800000000001,udd-1.4000000000000001-0.4
6416,6,58,28,10,99.04249999999998,udd-1.4000000000000001-0.4
6417,6,58,44,8,91.9487,udd-1.4000000000000001-0.4
6418,6,58,48,4,34.8185,udd-1.4000000000000001-0.4
6419,6,58,49,10,119.92920000000001,udd-1.4000000000000001-0.4
6420,6,58,50,3,245.78170000000003,udd-1.4000000000000001-0.4
6421,6,58,72,4,60.6834,udd-1.4000000000000001-0.4
6422,6,58,74,6,54.1714,udd-1.4000000000000001-0.4
6423,6,58,77,8,225.12099999999998,udd-1.4000000000000001-0.4
6424,6,58,83,10,195.71499999999997,udd-1.4000000000000001-0.4
6425,6,58,89,3,30.46,udd-1.4000000000000001-0.4
6426,6,58,93,10,352.6853,udd-1.4000000000000001-0.4
6427,6,58,96,8,239.7262,udd-1.4000000000000001-0.4
6428,3,58,6,10,229.7336,udd-1.4000000000000001-0.6000000000000001
6429,3,58,25,10,128.6792,udd-1.4000000000000001-0.6000000000000001
6430,3,58,27,2,18.125799999999998,udd-1.4000000000000001-0.6000000000000001
6431,3,58,34,10,103.9051,udd-1.4000000000000001-0.6000000000000001
6432,3,58,44,10,221.95350000000002,udd-1.4000000000000001-0.6000000000000001
6433,3,58,49,10,193.28470000000002,udd-1.4000000000000001-0.6000000000000001
6434,3,58,50,8,485.13449999999995,udd-1.4000000000000001-0.6000000000000001
6435,3,58,74,10,123.8516,udd-1.4000000000000001-0.6000000000000001
6436,3,58,83,10,201.4394,udd-1.4000000000000001-0.6000000000000001
6437,3,58,89,4,45.84119999999999,udd-1.4000000000000001-0.6000000000000001
6438,2,72,6,5,83.10709999999999,udd-1.4000000000000001-0.6000000000000001
6439,2,72,17,5,100.40630000000002,udd-1.4000000000000001-0.6000000000000001
6440,2,72,34,10,145.34080000000003,udd-1.4000000000000001-0.6000000000000001
6441,2,72,35,10,189.60960000000003,udd-1.4000000000000001-0.6000000000000001
6442,2,72,44,9,102.02380000000001,udd-1.4000000000000001-0.6000000000000001
6443,2,72,48,10,105.2681,udd-1.4000000000000001-0.6000000000000001
6444,2,72,49,7,76.69030000000001,udd-1.4000000000000001-0.6000000000000001
6445,2,72,50,1,18.4099,udd-1.4000000000000001-0.6000000000000001
6446,2,72,52,1,6.7776,udd-1.4000000000000001-0.6000000000000001
6447,2,72,77,1,319.60310000000004,udd-1.4000000000000001-0.6000000000000001
6448,2,72,89,10,133.8885,udd-1.4000000000000001-0.6000000000000001
6449,8,89,6,10,106.26100000000001,udd-1.4000000000000001-0.2
6450,8,89,17,10,114.0351,udd-1.4000000000000001-0.2
6451,8,89,28,10,49.7773,udd-1.4000000000000001-0.2
6452,8,89,34,1,9.694600000000001,udd-1.4000000000000001-0.2
6453,8,89,35,10,122.0732,udd-1.4000000000000001-0.2
6454,8,89,48,10,92.57509999999998,udd-1.4000000000000001-0.2
6455,8,89,49,10,300.7196,udd-1.4000000000000001-0.2
6456,8,89,50,5,200.83530000000002,udd-1.4000000000000001-0.2
6457,8,89,52,10,90.5444,udd-1.4000000000000001-0.2
6458,8,89,72,10,116.5097,udd-1.4000000000000001-0.2
6459,8,89,74,10,146.0388,udd-1.4000000000000001-0.2
6460,8,89,83,10,106.3968,udd-1.4000000000000001-0.2
6461,0,72,6,10,237.73409999999996,udd-1.4000000000000001-1.0
6462,0,72,34,10,303.09009999999995,udd-1.4000000000000001-1.0
6463,0,72,35,10,273.9977,udd-1.4000000000000001-1.0
6464,0,72,48,10,206.41620000000003,udd-1.4000000000000001-1.0
6465,0,72,52,3,77.42999999999999,udd-1.4000000000000001-1.0
6466,0,72,83,2,27.884,udd-1.4000000000000001-1.0
6467,9,72,17,10,181.8132,udd-1.4000000000000001-0.8
6468,9,72,25,2,10.2896,udd-1.4000000000000001-0.8
6469,9,72,35,10,157.7998,udd-1.4000000000000001-0.8
6470,9,72,44,2,13.4251,udd-1.4000000000000001-0.8
6471,9,72,49,6,102.60300000000001,udd-1.4000000000000001-0.8
6472,9,72,52,7,162.6954,udd-1.4000000000000001-0.8
6473,9,72,89,10,119.42259999999999,udd-1.4000000000000001-0.8
6474,4,6,25,10,202.6481,udd-1.4000000000000001-0.6000000000000001
6475,4,6,34,10,70.1316,udd-1.4000000000000001-0.6000000000000001
6476,4,6,35,7,147.0499,udd-1.4000000000000001-0.6000000000000001
6477,4,6,44,10,289.4927,udd-1.4000000000000001-0.6000000000000001
6478,4,6,48,10,62.19600000000001,udd-1.4000000000000001-0.6000000000000001
6479,4,6,49,10,214.8825,udd-1.4000000000000001-0.6000000000000001
6480,4,6,52,10,56.382799999999996,udd-1.4000000000000001-0.6000000000000001
6481,4,6,72,10,70.9012,udd-1.4000000000000001-0.6000000000000001
6482,4,6,74,10,111.0241,udd-1.4000000000000001-0.6000000000000001
6483,4,6,83,10,129.13510000000002,udd-1.4000000000000001-0.6000000000000001
6484,2,72,6,5,83.10709999999999,udd-1.4000000000000001-0.8
6485,2,72,17,5,100.40630000000002,udd-1.4000000000000001-0.8
6486,2,72,34,10,165.97010000000003,udd-1.4000000000000001-0.8
6487,2,72,35,10,189.60960000000003,udd-1.4000000000000001-0.8
6488,2,72,44,9,118.85690000000001,udd-1.4000000000000001-0.8
6489,2,72,48,10,105.2681,udd-1.4000000000000001-0.8
6490,2,72,49,7,87.08560000000001,udd-1.4000000000000001-0.8
6491,2,72,50,1,18.4099,udd-1.4000000000000001-0.8
6492,2,72,52,1,6.7776,udd-1.4000000000000001-0.8
6493,2,72,77,1,319.60310000000004,udd-1.4000000000000001-0.8
6494,2,72,89,10,138.8766,udd-1.4000000000000001-0.8
6495,5,89,6,10,260.2211,udd-1.4000000000000001-0.6000000000000001
6496,5,89,25,10,306.4498,udd-1.4000000000000001-0.6000000000000001
6497,5,89,34,10,373.2761,udd-1.4000000000000001-0.6000000000000001
6498,5,89,35,4,172.88150000000002,udd-1.4000000000000001-0.6000000000000001
6499,5,89,48,10,255.5284,udd-1.4000000000000001-0.6000000000000001
6500,5,89,50,10,264.42130000000003,udd-1.4000000000000001-0.6000000000000001
6501,5,89,52,10,218.71309999999997,udd-1.4000000000000001-0.6000000000000001
6502,5,89,58,10,251.92620000000002,udd-1.4000000000000001-0.6000000000000001
6503,5,89,72,8,187.4515,udd-1.4000000000000001-0.6000000000000001
6504,5,89,83,10,402.2244999999999,udd-1.4000000000000001-0.6000000000000001
6505,6,58,25,10,365.9994,udd-1.4000000000000001-0.6000000000000001
6506,6,58,27,3,9.200800000000001,udd-1.4000000000000001-0.6000000000000001
6507,6,58,28,10,99.04249999999998,udd-1.4000000000000001-0.6000000000000001
6508,6,58,44,8,91.9487,udd-1.4000000000000001-0.6000000000000001
6509,6,58,48,4,34.8185,udd-1.4000000000000001-0.6000000000000001
6510,6,58,49,10,119.92920000000001,udd-1.4000000000000001-0.6000000000000001
6511,6,58,50,3,245.78170000000003,udd-1.4000000000000001-0.6000000000000001
6512,6,58,72,4,60.6834,udd-1.4000000000000001-0.6000000000000001
6513,6,58,74,6,54.1714,udd-1.4000000000000001-0.6000000000000001
6514,6,58,77,8,225.12099999999998,udd-1.4000000000000001-0.6000000000000001
6515,6,58,83,10,195.71499999999997,udd-1.4000000000000001-0.6000000000000001
6516,6,58,89,3,30.46,udd-1.4000000000000001-0.6000000000000001
6517,6,58,93,10,352.6853,udd-1.4000000000000001-0.6000000000000001
6518,6,58,96,8,239.7262,udd-1.4000000000000001-0.6000000000000001
6519,1,25,17,10,121.75800000000001,udd-1.4000000000000001-0.4
6520,1,25,28,10,69.5315,udd-1.4000000000000001-0.4
6521,1,25,31,9,56.98350000000001,udd-1.4000000000000001-0.4
6522,1,25,34,10,334.6569999999999,udd-1.4000000000000001-0.4
6523,1,25,35,1,1.9521000000000002,udd-1.4000000000000001-0.4
6524,1,25,44,10,122.5378,udd-1.4000000000000001-0.4
6525,1,25,49,10,92.2645,udd-1.4000000000000001-0.4
6526,1,25,50,10,574.3095,udd-1.4000000000000001-0.4
6527,1,25,58,10,212.3521,udd-1.4000000000000001-0.4
6528,1,25,72,10,103.6651,udd-1.4000000000000001-0.4
6529,1,25,74,10,326.37140000000005,udd-1.4000000000000001-0.4
6530,1,25,77,10,350.1637,udd-1.4000000000000001-0.4
6531,1,25,89,10,133.8536,udd-1.4000000000000001-0.4
6532,1,25,93,6,57.279599999999995,udd-1.4000000000000001-0.4
6533,1,25,96,4,20.9162,udd-1.4000000000000001-0.4
6534,7,49,6,10,176.378,udd-1.4000000000000001-0.6000000000000001
6535,7,49,17,10,57.77290000000001,udd-1.4000000000000001-0.6000000000000001
6536,7,49,48,10,127.457,udd-1.4000000000000001-0.6000000000000001
6537,7,49,52,10,219.1779,udd-1.4000000000000001-0.6000000000000001
6538,7,49,72,10,140.3543,udd-1.4000000000000001-0.6000000000000001
6539,7,49,74,1,8.2608,udd-1.4000000000000001-0.6000000000000001
6540,7,49,83,10,108.73899999999998,udd-1.4000000000000001-0.6000000000000001
6541,7,49,89,10,332.7135,udd-1.4000000000000001-0.6000000000000001
6542,7,49,93,10,170.9319,udd-1.4000000000000001-0.6000000000000001
6543,8,89,6,10,106.26100000000001,udd-1.4000000000000001-0.4
6544,8,89,17,10,114.0351,udd-1.4000000000000001-0.4
6545,8,89,28,10,49.7773,udd-1.4000000000000001-0.4
6546,8,89,34,1,9.694600000000001,udd-1.4000000000000001-0.4
6547,8,89,35,10,122.0732,udd-1.4000000000000001-0.4
6548,8,89,48,10,92.57509999999998,udd-1.4000000000000001-0.4
6549,8,89,49,10,300.7196,udd-1.4000000000000001-0.4
6550,8,89,50,5,200.83530000000002,udd-1.4000000000000001-0.4
6551,8,89,52,10,90.5444,udd-1.4000000000000001-0.4
6552,8,89,72,10,116.5097,udd-1.4000000000000001-0.4
