,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
130,False,False,0.10880124379192557,13355.288499999999,2292.3637,105,UDD-0.2-0.4 + Wilcoxon 10100%,69,20,3
131,False,False,0.03108796650473113,57913.37299999999,2292.3637,35,UDD-0.2-0.4 + Wilcoxon 10100%,70,20,3
132,False,False,0.5897166262985212,3988.2106,2292.3637,976,UDD-0.2-0.4 + Wilcoxon 10100%,71,20,3
133,False,True,0.004761458716413351,3034.0702,2292.3637,16,UDD-0.2-0.4 + Wilcoxon 10100%,73,20,3
134,False,False,0.06145344403246774,4894.829,2292.3637,7,UDD-0.2-0.4 + Wilcoxon 10100%,75,20,3
135,False,False,0.031087097604962425,57913.705,2292.3637,54,UDD-0.2-0.4 + Wilcoxon 10100%,76,20,3
136,False,False,0.02590690647522765,57906.412,2292.3637,48,UDD-0.2-0.4 + Wilcoxon 10100%,78,20,3
137,False,False,0.03109087959006563,57908.975999999995,2292.3637,58,UDD-0.2-0.4 + Wilcoxon 10100%,79,20,3
138,False,True,0.18533050649708693,2805.3034,2292.3637,153,UDD-0.2-0.4 + Wilcoxon 10100%,80,20,3
139,False,False,0.6284082412565226,3149.2819,2292.3637,479,UDD-0.2-0.4 + Wilcoxon 10100%,81,20,3
140,False,False,0.19394885915195645,2877.3946000000005,2292.3637,276,UDD-0.2-0.4 + Wilcoxon 10100%,82,20,3
141,False,False,0.9915352957151085,4481.007100000001,2292.3637,1828,UDD-0.2-0.4 + Wilcoxon 10100%,83,20,3
142,False,False,0.027160777972248876,55240.428,2292.3637,30,UDD-0.2-0.4 + Wilcoxon 10100%,84,20,3
143,False,False,0.1618715082874419,4079.0693,2292.3637,493,UDD-0.2-0.4 + Wilcoxon 10100%,85,20,3
144,False,False,1.0000000000000007,4117.1116999999995,2292.3637,2000,UDD-0.2-0.4 + Wilcoxon 10100%,86,20,3
145,False,False,0.02781420326974398,53939.636,2292.3637,30,UDD-0.2-0.4 + Wilcoxon 10100%,87,20,3
146,False,False,0.9999999999999988,3839.3493000000008,2292.3637,2000,UDD-0.2-0.4 + Wilcoxon 10100%,88,20,3
147,False,False,0.031088966826135562,57914.115,2292.3637,32,UDD-0.2-0.4 + Wilcoxon 10100%,89,20,3
148,False,False,0.7085333557905574,3904.3116,2292.3637,1403,UDD-0.2-0.4 + Wilcoxon 10100%,91,20,3
149,False,False,0.031087653840118707,57904.433999999994,2292.3637,76,UDD-0.2-0.4 + Wilcoxon 10100%,93,20,3
150,False,False,0.025908534400124427,57916.244,2292.3637,35,UDD-0.2-0.4 + Wilcoxon 10100%,94,20,3
151,False,False,0.031092092678978497,57908.968,2292.3637,62,UDD-0.2-0.4 + Wilcoxon 10100%,97,20,3
